User ID,Username,Query,Timestamp
867110840,daffakbar13,/search daffa raihan,2025-06-30T10:33:20.160Z
867110840,daffakbar13,/search reynaldi,2025-06-30T10:35:44.499Z
867110840,daffakbar13,/search andy juliadi,2025-07-01T04:21:02.219Z
739963165,reynaldi_11,/search catherine alexander,2025-07-01T04:23:27.897Z
739963165,reynaldi_11,/search syifa milla,2025-07-01T04:24:02.989Z
739963165,reynaldi_11,/search sopyan waldy,2025-07-01T08:09:12.622Z
739963165,reynaldi_11,/search rachel allison,2025-07-01T08:09:12.627Z
739963165,reynaldi_11,/search arina pramudita,2025-07-01T08:10:25.446Z
739963165,reynaldi_11,/search reynaldi elica,2025-07-01T08:11:30.635Z
739963165,reynaldi_11,/search nadya eliana,2025-07-02T08:12:27.102Z
739963165,reynaldi_11,/search valdy beniah,2025-07-02T08:12:27.114Z
739963165,reynaldi_11,/search chrestella devinba,2025-07-02T08:13:38.682Z
739963165,reynaldi_11,/search chrestella devina,2025-07-02T08:13:54.850Z
739963165,reynaldi_11,/search vanya,2025-07-02T08:39:54.559Z
739963165,reynaldi_11,/search akshay pahwa,2025-07-02T08:43:10.148Z
739963165,reynaldi_11,/search azzahra,2025-07-03T09:25:50.854Z
867110840,daffakbar13,asd,2025-07-03T09:35:54.662Z
739963165,reynaldi_11,/search belle,2025-07-03T09:40:54.272Z
739963165,reynaldi_11,/search belle,2025-07-03T09:40:54.299Z
739963165,reynaldi_11,/search belle bearizky,2025-07-03T09:41:23.667Z
739963165,reynaldi_11,/search belle bearizky,2025-07-03T09:41:23.679Z
867110840,daffakbar13,/search daffa,2025-07-03T09:42:50.294Z
867110840,daffakbar13,/search daffa,2025-07-03T09:42:50.304Z
867110840,daffakbar13,/search daffa,2025-07-03T09:49:38.939Z
867110840,daffakbar13,/futsal,2025-07-04T04:36:48.866Z
739963165,reynaldi_11,/search vivien kang,2025-07-04T06:05:29.601Z
6400058772,sanakdam,,2025-07-04T06:05:29.613Z
739963165,reynaldi_11,,2025-07-04T06:05:29.617Z
6400058772,sanakdam,مَا شَاءَ ٱللّٰهُ,2025-07-04T06:05:29.617Z
6400058772,sanakdam,"gak usah premium bang, mau pap ustadnya aja",2025-07-04T06:05:29.616Z
739963165,reynaldi_11,,2025-07-04T06:05:29.613Z
867110840,daffakbar13,"جزاك اللهُ خيرًا
cc: @Sopyanwaldy @SopyanWalidBot",2025-07-04T06:05:29.614Z
24858935,valdyi,/masyaallah,2025-07-04T06:06:04.835Z
554374805,andysociolla,,2025-07-04T06:24:27.849Z
739963165,reynaldi_11,/search vivien kang,2025-07-04T07:34:51.782Z
739963165,reynaldi_11,/search katharin,2025-07-08T07:47:09.869Z
739963165,reynaldi_11,/search katharina,2025-07-08T07:47:25.041Z
739963165,reynaldi_11,/search khatarin komara,2025-07-08T07:48:37.071Z
739963165,reynaldi_11,/search recruitment,2025-07-08T07:49:30.018Z
739963165,reynaldi_11,/search aurora gracia,2025-07-10T08:17:24.096Z
867110840,daffakbar13,/search sopyan,2025-07-11T04:40:08.084Z
739963165,reynaldi_11,/search olivia rube,2025-07-11T08:48:04.227Z
739963165,reynaldi_11,/search gabrian,2025-07-11T08:48:56.364Z
739963165,reynaldi_11,/search verlika,2025-07-14T09:14:55.688Z
739963165,reynaldi_11,/search verlica,2025-07-14T09:16:39.519Z
739963165,reynaldi_11,/search velika,2025-07-14T09:19:42.228Z
739963165,reynaldi_11,/search nyimas,2025-07-17T04:49:57.512Z
739963165,reynaldi_11,/search rey,2025-07-17T04:49:57.516Z
739963165,reynaldi_11,/search indrani,2025-07-17T04:50:25.848Z
739963165,reynaldi_11,/search lubna haya,2025-07-17T04:50:43.056Z
739963165,reynaldi_11,/search aldetiara,2025-07-17T04:51:16.634Z
739963165,reynaldi_11,/search marisha agustin,2025-07-17T04:51:34.446Z
739963165,reynaldi_11,/search marisha,2025-07-17T04:51:42.597Z
739963165,reynaldi_11,/search alvionita,2025-07-17T04:53:01.135Z
739963165,reynaldi_11,/search ammy,2025-07-17T04:54:18.442Z
739963165,reynaldi_11,/search rut ria,2025-07-17T04:54:46.574Z
739963165,reynaldi_11,/search karen,2025-07-29T10:34:07.533Z
739963165,reynaldi_11,/search dimas,2025-07-29T10:34:40.720Z
739963165,reynaldi_11,/search dimas rangga,2025-07-30T03:52:04.609Z
739963165,reynaldi_11,/search dessy ratna,2025-07-30T05:54:12.707Z
739963165,reynaldi_11,/search sabrina,2025-08-05T04:49:00.198Z
739963165,reynaldi_11,/search dewi lestari,2025-08-05T04:49:00.203Z
739963165,reynaldi_11,/search dewi,2025-08-05T04:50:36.110Z
867110840,daffakbar13,/help,2025-08-21T03:53:32.300Z
6400058772,sanakdam,/footlocker,2025-08-21T03:53:49.666Z
7125614571,ahmadfaiz555,/adhan,2025-08-21T03:54:38.801Z
739963165,reynaldi_11,test,2025-09-12T07:35:53.780Z
739963165,reynaldi_11,/search natasha,2025-09-12T07:36:07.123Z
739963165,reynaldi_11,/search natasha,2025-09-12T07:36:07.127Z
739963165,reynaldi_11,/search alyssa,2025-09-12T07:36:36.503Z
739963165,reynaldi_11,/search sinuhaji,2025-09-12T07:36:49.260Z
6745897342,Yosteven58,/tasbih,2026-01-27T11:07:08.965Z
978869681,arphidh,kena limit 😭,2026-01-27T11:07:32.259Z
1418459519,Sopyanwaldy,ini scam nomor rekening siapa ini cuk,2026-01-27T11:08:01.811Z
455879083,davidwidagdo,ada promo imlek ga bro?,2026-01-27T11:08:26.644Z
6745897342,Yosteven58,/hijri,2026-01-27T11:08:57.126Z
6745897342,Yosteven58,/kultum,2026-01-27T11:09:21.707Z
7125614571,ahmadfaiz555,/kultum,2026-01-27T11:09:46.624Z
867110840,daffakbar13,/kultum,2026-01-27T11:13:55.160Z
